Timestamp;CPU Usage (%);Mem Usage (MiB);Mem Usage (KiB);Virtual Mem (MiB);Virtual Mem (KiB);Threads;Page Faults
2024-01-14 21:23:22;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:23;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:23:24;2.20049;39;40112;48;49612;1;4194304
2024-01-14 21:23:25;1.9656;39;40112;48;49612;1;4194304
2024-01-14 21:23:26;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:23:27;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:28;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:23:29;2.22222;39;40112;48;49612;1;4194304
2024-01-14 21:23:30;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:23:31;2.20049;39;40112;48;49612;1;4194304
2024-01-14 21:23:32;1.97531;39;40112;48;49612;1;4194304
2024-01-14 21:23:33;1.96078;39;40112;48;49612;1;4194304
2024-01-14 21:23:34;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:35;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:36;2.21675;39;40112;48;49612;1;4194304
2024-01-14 21:23:37;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:23:38;1.9656;39;40112;48;49612;1;4194304
2024-01-14 21:23:39;2.2113;39;40112;48;49612;1;4194304
2024-01-14 21:23:40;1.97044;39;40112;48;49612;1;4194304
2024-01-14 21:23:41;1.97044;39;40112;48;49612;1;4194304
